sample	platform	fq1	fq2
189A	ILLUMINA	data/reads/189A.1.fastq.gz	data/reads/189A.2.fastq.gz
R-103	ILLUMINA	data/reads/R-103.1.fastq.gz	data/reads/R-103.2.fastq.gz
R-119	ILLUMINA	data/reads/R-119.1.fastq.gz	data/reads/R-119.2.fastq.gz
R-693	ILLUMINA	data/reads/R-693.1.fastq.gz	data/reads/R-693.2.fastq.gz
R-173	ILLUMINA	data/reads/R-173.1.fastq.gz	data/reads/R-173.2.fastq.gz
R-695	ILLUMINA	data/reads/R-695.1.fastq.gz	data/reads/R-695.2.fastq.gz
R-184	ILLUMINA	data/reads/R-184.1.fastq.gz	data/reads/R-184.2.fastq.gz
R-189	ILLUMINA	data/reads/R-189.1.fastq.gz	data/reads/R-189.2.fastq.gz
R-721	ILLUMINA	data/reads/R-721.1.fastq.gz	data/reads/R-721.2.fastq.gz
R-722	ILLUMINA	data/reads/R-722.1.fastq.gz	data/reads/R-722.2.fastq.gz
R-232	ILLUMINA	data/reads/R-232.1.fastq.gz	data/reads/R-232.2.fastq.gz
R-728-1	ILLUMINA	data/reads/R-728-1.1.fastq.gz	data/reads/R-728-1.2.fastq.gz
R-729	ILLUMINA	data/reads/R-729.1.fastq.gz	data/reads/R-729.2.fastq.gz
R-256	ILLUMINA	data/reads/R-256.1.fastq.gz	data/reads/R-256.2.fastq.gz
R-735	ILLUMINA	data/reads/R-735.1.fastq.gz	data/reads/R-735.2.fastq.gz
R-736	ILLUMINA	data/reads/R-736.1.fastq.gz	data/reads/R-736.2.fastq.gz
R-263	ILLUMINA	data/reads/R-263.1.fastq.gz	data/reads/R-263.2.fastq.gz
R-738	ILLUMINA	data/reads/R-738.1.fastq.gz	data/reads/R-738.2.fastq.gz
R-266	ILLUMINA	data/reads/R-266.1.fastq.gz	data/reads/R-266.2.fastq.gz
R-743	ILLUMINA	data/reads/R-743.1.fastq.gz	data/reads/R-743.2.fastq.gz
R-752	ILLUMINA	data/reads/R-752.1.fastq.gz	data/reads/R-752.2.fastq.gz
R-286	ILLUMINA	data/reads/R-286.1.fastq.gz	data/reads/R-286.2.fastq.gz
R-289-1	ILLUMINA	data/reads/R-289-1.1.fastq.gz	data/reads/R-289-1.2.fastq.gz
R-291	ILLUMINA	data/reads/R-291.1.fastq.gz	data/reads/R-291.2.fastq.gz
R-292	ILLUMINA	data/reads/R-292.1.fastq.gz	data/reads/R-292.2.fastq.gz
R-323	ILLUMINA	data/reads/R-323.1.fastq.gz	data/reads/R-323.2.fastq.gz
R-325-1	ILLUMINA	data/reads/R-325-1.1.fastq.gz	data/reads/R-325-1.2.fastq.gz
R-33	ILLUMINA	data/reads/R-33.1.fastq.gz	data/reads/R-33.2.fastq.gz
R-337	ILLUMINA	data/reads/R-337.1.fastq.gz	data/reads/R-337.2.fastq.gz
R-345-1	ILLUMINA	data/reads/R-345-1.1.fastq.gz	data/reads/R-345-1.2.fastq.gz
R-380	ILLUMINA	data/reads/R-380.1.fastq.gz	data/reads/R-380.2.fastq.gz
R-397	ILLUMINA	data/reads/R-397.1.fastq.gz	data/reads/R-397.2.fastq.gz
R446	ILLUMINA	data/reads/R446.1.fastq.gz	data/reads/R446.2.fastq.gz
R452	ILLUMINA	data/reads/R452.1.fastq.gz	data/reads/R452.2.fastq.gz
R-66-2	ILLUMINA	data/reads/R-66-2.1.fastq.gz	data/reads/R-66-2.2.fastq.gz
R-687	ILLUMINA	data/reads/R-687.1.fastq.gz	data/reads/R-687.2.fastq.gz
R-690	ILLUMINA	data/reads/R-690.1.fastq.gz	data/reads/R-690.2.fastq.gz
R-115	ILLUMINA	data/reads/R-115.1.fastq.gz	data/reads/R-115.2.fastq.gz
R-172	ILLUMINA	data/reads/R-172.1.fastq.gz	data/reads/R-172.2.fastq.gz
R-185	ILLUMINA	data/reads/R-185.1.fastq.gz	data/reads/R-185.2.fastq.gz
R-191	ILLUMINA	data/reads/R-191.1.fastq.gz	data/reads/R-191.2.fastq.gz
R-233	ILLUMINA	data/reads/R-233.1.fastq.gz	data/reads/R-233.2.fastq.gz
R-246	ILLUMINA	data/reads/R-246.1.fastq.gz	data/reads/R-246.2.fastq.gz
R-262	ILLUMINA	data/reads/R-262.1.fastq.gz	data/reads/R-262.2.fastq.gz
R-273	ILLUMINA	data/reads/R-273.1.fastq.gz	data/reads/R-273.2.fastq.gz
R-276	ILLUMINA	data/reads/R-276.1.fastq.gz	data/reads/R-276.2.fastq.gz
R-324	ILLUMINA	data/reads/R-324.1.fastq.gz	data/reads/R-324.2.fastq.gz
R-384	ILLUMINA	data/reads/R-384.1.fastq.gz	data/reads/R-384.2.fastq.gz
R447	ILLUMINA	data/reads/R447.1.fastq.gz	data/reads/R447.2.fastq.gz
R-68	ILLUMINA	data/reads/R-68.1.fastq.gz	data/reads/R-68.2.fastq.gz
R-685	ILLUMINA	data/reads/R-685.1.fastq.gz	data/reads/R-685.2.fastq.gz
R-686	ILLUMINA	data/reads/R-686.1.fastq.gz	data/reads/R-686.2.fastq.gz
R-688	ILLUMINA	data/reads/R-688.1.fastq.gz	data/reads/R-688.2.fastq.gz
R-689-1	ILLUMINA	data/reads/R-689-1.1.fastq.gz	data/reads/R-689-1.2.fastq.gz
R-689-2	ILLUMINA	data/reads/R-689-2.1.fastq.gz	data/reads/R-689-2.2.fastq.gz
R-691	ILLUMINA	data/reads/R-691.1.fastq.gz	data/reads/R-691.2.fastq.gz
R-692	ILLUMINA	data/reads/R-692.1.fastq.gz	data/reads/R-692.2.fastq.gz
R-694	ILLUMINA	data/reads/R-694.1.fastq.gz	data/reads/R-694.2.fastq.gz
R-696-1	ILLUMINA	data/reads/R-696-1.1.fastq.gz	data/reads/R-696-1.2.fastq.gz
R-718	ILLUMINA	data/reads/R-718.1.fastq.gz	data/reads/R-718.2.fastq.gz
R-726	ILLUMINA	data/reads/R-726.1.fastq.gz	data/reads/R-726.2.fastq.gz
R-731	ILLUMINA	data/reads/R-731.1.fastq.gz	data/reads/R-731.2.fastq.gz
R-744	ILLUMINA	data/reads/R-744.1.fastq.gz	data/reads/R-744.2.fastq.gz
R-753	ILLUMINA	data/reads/R-753.1.fastq.gz	data/reads/R-753.2.fastq.gz
R-92	ILLUMINA	data/reads/R-92.1.fastq.gz	data/reads/R-92.2.fastq.gz
R-94	ILLUMINA	data/reads/R-94.1.fastq.gz	data/reads/R-94.2.fastq.gz
R20037639-P-F1-mix3-Q17_combined	ILLUMINA	data/reads/R20037639-P-F1-mix3-Q17_combined.1.fastq.gz	data/reads/R20037639-P-F1-mix3-Q17_combined.2.fastq.gz